0.000000000000000000e+00
1.088508728394497029e-03
1.752805942024862271e-02
1.251007886839002742e-02
3.636828698022275680e-02
5.258146818334579614e-02
4.186597350206913704e-02
3.629721038569309888e-02
4.282905649178839896e-02
1.988278339523671598e-02
1.719403838730351047e-02
1.507195146154451625e-02
9.650999331912227253e-03
6.948474833007345017e-03
4.830854313378256382e-03
4.349357246472598283e-03
3.620610188231143580e-03
2.317912531912868015e-03
2.497006596050954652e-03
1.920140077686279586e-03
1.578529475359902005e-03
1.268964238363683638e-03
1.153752350081328803e-03
8.135896332214956166e-04
5.059021405870671841e-04
6.277768731922987689e-04
5.518339429899505027e-04
4.066830342754513693e-04
3.543558778835202098e-04
3.161225578269273974e-04
3.154278299348196131e-04
2.793815932875451640e-04
2.349898114134597339e-04
1.918831746191536152e-04
1.771047104683420121e-04
1.530970312124908860e-04
1.630601776276550713e-04
1.376448581185551621e-04
1.097160731101172893e-04
9.861031088892851224e-05
9.702815060782991159e-05
8.409422239588520737e-05
7.027134272413190297e-05
6.435986262261338012e-05
7.108101936518043153e-05
6.370482156435300543e-05
5.226408480191929094e-05
5.201645503485258958e-05
4.067058797018007334e-05
4.000187199330338197e-05
4.093842283135952525e-05
3.310343850401919932e-05
2.743609100120597349e-05
2.931489585160051056e-05
2.729002718700176275e-05
2.987544213975884744e-05
1.868100160529951779e-05
2.272541825680934790e-05
1.840300007233414695e-05
1.794081806644663319e-05
1.852075351823740887e-05
1.471033581477826753e-05
1.880461377467969281e-05
1.211462480518462873e-05
1.336172848155010871e-05
1.361340561289614349e-05
1.078486658643292488e-05
1.185532762493836095e-05
1.078486641572113728e-05
8.857412855604695804e-06
8.178518810259771419e-06
8.029441811436479351e-06
7.250561081088850626e-06
7.194192499682821721e-06
6.089841981035168221e-06
5.829169936384463408e-06
5.806471225649949057e-06
5.533972263250451283e-06
5.903927985096522478e-06
5.080020239669538785e-06
4.711842921808818724e-06
4.644301977799515691e-06
4.512086566836380810e-06
3.566226909769701740e-06
3.663275324397231343e-06
3.479649319989617787e-06
3.251573249900109063e-06
2.961815296316611351e-06
2.793982635839972569e-06
2.883854702715776128e-06
2.678433261395495254e-06
2.448676213428474959e-06
2.136827259056556721e-06
2.166237757296784427e-06
1.996061228585397389e-06
1.944929598503233507e-06
1.822355942931631175e-06
1.570978322120604578e-06
1.611639874554923858e-06
1.337979258638101553e-06
1.391174370593203754e-06
1.112629034006324604e-06
1.070946422005106373e-06
1.102205543626598022e-06
8.839978256231440070e-07
7.346682220408341440e-07
8.176555946538537255e-07
6.739639671027124578e-07
6.224646108713390047e-07
5.931550926548861001e-07
4.748863682267495483e-07
4.767660620144511322e-07
4.294882872756516754e-07
4.036656029970360188e-07
3.573322442613967215e-07
2.890810534640023191e-07
2.835949390060704036e-07
2.608841902060705128e-07
2.182477877064347208e-07
1.935024091874315921e-07
1.639535220786078339e-07
1.451989352695684252e-07
1.353731761563389957e-07
1.109809932763485695e-07
1.049253454387705070e-07
8.753867783001461952e-08
8.466850128661587707e-08
7.285861880472749772e-08
6.630353636864577889e-08
6.168504306293328730e-08
5.238015301373452243e-08
5.128530286406066792e-08
4.472171035447089585e-08
4.095670014376680724e-08
3.323836485651544782e-08
2.374370527622237343e-08
2.480029995077903131e-08
1.915090114800386560e-08
1.822517352483222681e-08
1.464391631303709281e-08
1.232662582650324399e-08
9.862078703195029294e-09
8.920011429101941231e-09
7.468172096847791409e-09
6.187141407703149884e-09
5.443500417957732302e-09
3.903831922660666582e-09
3.346135208032018777e-09
3.443983001072033164e-09
2.465199850892365837e-09
1.906589660872198950e-09
1.589973131955514448e-09
1.387286393845688317e-09
1.016208640981649240e-09
9.768614998842558615e-10
8.756699476884655135e-10
5.557830754479240566e-10
5.429190607664288215e-10
4.566299548249320418e-10
3.076186909282002773e-10
2.529907765462710126e-10
2.037067019335052862e-10
2.042063904445298422e-10
1.358086697802469740e-10
1.520869337356455251e-10
1.473652765276497926e-10
1.321996008994804841e-10
1.077463094135289897e-10
9.733068467720562874e-11
8.531686200566067519e-11
9.283660401385248710e-11
8.310789620196937966e-11
8.950497788713348564e-11
8.053358558044857228e-11
7.603866840692066824e-11
7.809281417173105201e-11
7.616069489553367290e-11
7.395668275453410191e-11
1.372549026763678448e-10
8.278923328423164916e-11
9.934021640145608194e-11
