variables ="x","y","f","u","ue", "e" 
zone f=point i = 129,j = 129
0.0000000000000000 0.0000000000000000 -4.0000000000000000 1.0000000000000000 1.0000000000000000 0.0000000000000000 
0.0078125000000000 0.0000000000000000 -4.2109181886255032 1.0234353542917225 1.0234353542917225 0.0000000000000000 
0.0156250000000000 0.0000000000000000 -4.4217205217332083 1.0468578357481342 1.0468578357481342 0.0000000000000000 
0.0234375000000000 0.0000000000000000 -4.6322912074437408 1.0702545786048601 1.0702545786048601 0.0000000000000000 
0.0312500000000000 0.0000000000000000 -4.8425145811196160 1.0936127312355128 1.0936127312355128 0.0000000000000000 
0.0390625000000000 0.0000000000000000 -5.0522751688988166 1.1169194632109796 1.1169194632109796 0.0000000000000000 
0.0468750000000000 0.0000000000000000 -5.2614577511235732 1.1401619723470637 1.1401619723470637 0.0000000000000000 
0.0546875000000000 0.0000000000000000 -5.4699474256295151 1.1633274917366128 1.1633274917366128 0.0000000000000000 
0.0625000000000000 0.0000000000000000 -5.6776296708604290 1.1864032967622700 1.1864032967622700 0.0000000000000000 
0.0703125000000000 0.0000000000000000 -5.8843904087739425 1.2093767120859937 1.2093767120859937 0.0000000000000000 
0.0781250000000000 0.0000000000000000 -6.0901160675036028 1.2322351186115115 1.2322351186115115 0.0000000000000000 
0.0859375000000000 0.0000000000000000 -6.2946936437429066 1.2549659604158785 1.2549659604158785 0.0000000000000000 
0.0937500000000000 0.0000000000000000 -6.4980107648170264 1.2775567516463364 1.2775567516463364 0.0000000000000000 
0.1015625000000000 0.0000000000000000 -6.6999557504081473 1.2999950833786831 1.2999950833786831 0.0000000000000000 
0.1093750000000000 0.0000000000000000 -6.9004176739004794 1.3222686304333866 1.3222686304333866 0.0000000000000000 
0.1171875000000000 0.0000000000000000 -7.0992864233112858 1.3443651581456983 1.3443651581456983 0.0000000000000000 
0.1250000000000000 0.0000000000000000 -7.2964527617744279 1.3662725290860476 1.3662725290860476 0.0000000000000000 
0.1328125000000000 0.0000000000000000 -7.4918083875432249 1.3879787097270251 1.3879787097270251 0.0000000000000000 
0.1406250000000000 0.0000000000000000 -7.6852459934796560 1.4094717770532950 1.4094717770532950 0.0000000000000000 
0.1484375000000000 0.0000000000000000 -7.8766593259972293 1.4307399251108033 1.4307399251108033 0.0000000000000000 
0.1562500000000000 0.0000000000000000 -8.0659432434251528 1.4517714714916838 1.4517714714916838 0.0000000000000000 
0.1640625000000000 0.0000000000000000 -8.2529937737617409 1.4725548637513044 1.4725548637513044 0.0000000000000000 
0.1718750000000000 0.0000000000000000 -8.4377081717853066 1.4930786857539231 1.4930786857539231 0.0000000000000000 
0.1796875000000000 0.0000000000000000 -8.6199849754912403 1.5133316639434713 1.5133316639434713 0.0000000000000000 
