k rms rms/rms0 
668 0.016274891796235175 0.0011295750265794431 
669 0.01611853325153602 0.0011187228065158157 
670 0.015963676894944205 0.0011079748473094965 
671 0.01581030829450398 0.0010973301472962653 
672 0.015658413156919813 0.0010867877144357524 
673 0.015507977326207416 0.0010763465662178106 
674 0.015358986782389153 0.00106600572957197 
675 0.015211427640173865 0.001055764240775809 
676 0.015065286147670104 0.0010456211453656458 
677 0.01492054868510555 0.0010355754980476575 
678 0.014777201763548771 0.0010256263626091636 
679 0.014635232023672638 0.0010157728118327979 
680 0.014494626234481844 0.0010060139274081926 
681 0.01435537129209904 0.000996348799847728 
682 0.014217454218540392 0.000986776528401548 
683 0.014080862160503249 0.000977296220973419 
684 0.013945582388169234 0.000967906994037655 
685 0.013811602294012683 0.0009586079725564177 
686 0.013678909391640633 0.0009493982898992042 
687 0.013547491314616075 0.0009402770877611738 
688 0.013417335815301095 0.0009312435160828546 
689 0.013288430763735946 0.0009222967329723451 
690 0.013160764146484306 0.0009134359046251674 
691 0.013034324065537485 0.0009046602052482137 
692 0.012909098737181669 0.0008959688169811247 
693 0.01278507649092261 0.0008873609298216582 
694 0.012662245768377083 0.0008788357415487487 
695 0.012540595122214799 0.0008703924576490698 
696 0.012420113215077386 0.0008620302912420054 
697 0.012300788818527949 0.0008537484630067426 
698 0.012182610812000293 0.0008455462011093418 
699 0.012065568181779562 0.0008374227411319862 
700 0.011949650019941273 0.0008293773259993451 
701 0.0118348455233773 0.0008214092059109715 
702 0.011721143992750876 0.0008135176382687721 
703 0.011608534831527245 0.0008057018876097295 
704 0.011497007544966761 0.000797961225536017 
705 0.011386551739164119 0.0007902949306483154 
706 0.011277157120063908 0.0007827022884774867 
707 0.01116881349251163 0.000775182591418709 
708 0.011061510759296586 0.0007677351386650464 
709 0.010955238920220186 0.0007603592361427857 
710 0.010849988071154134 0.0007530541964460674 
711 0.010745748403120264 0.000745819338773021 
712 0.010642510201383874 0.0007386539888628377 
713 0.010540263844538591 0.0007315574789322537 
714 0.010438999803611279 0.0007245291476134262 
715 0.010338708641176446 0.0007175683398924668 
716 0.010239381010481774 0.0007106744070487499 
717 0.010141007654567871 0.0007038467065938158 
718 0.010043579405406905 0.0006970846022115892 
719 0.009947087183056218 0.000690387463699633 
720 0.009851521994799925 0.0006837546669095713 
721 0.009756874934326002 0.0006771855936899736 
722 0.009663137180881149 0.000670679631827698 
723 0.009570299998454336 0.0006642361749912239 
724 0.009478354734971526 0.000657854622674761 
725 0.009387292821474354 0.0006515343801412445 
726 0.009297105771334146 0.000645274858367784 
727 0.009207785179452263 0.000639075473990162 
728 0.009119322721474693 0.0006329356492483218 
729 0.009031710153034545 0.0006268548119337926 
730 0.008944939308960188 0.0006208323953347288 
731 0.008859002102532468 0.0006148678381843575 
732 0.008773890524718489 0.000608960584607797 
733 0.00868959664343426 0.0006031100840708815 
734 0.00860611260279478 0.000597315791328111 
735 0.008523430622397202 0.0005915771663728999 
736 0.008441542996581912 0.0005858936743862908 
737 0.008360442093724408 0.0005802647856878065 
738 0.008280120355511261 0.0005746899756851981 
739 0.008200570296252664 0.0005691687248267307 
740 0.008121784502171086 0.0005637005185518129 
741 0.008043755630718581 0.0005582848472436132 
742 0.007966476409883967 0.0005529212061809739 
743 0.007889939637524521 0.0005476090954920276 
744 0.007814138180692544 0.0005423480201074559 
745 0.007739064974961287 0.0005371374897137051 
746 0.007664713023784531 0.0005319770187085371 
747 0.007591075397822788 0.0005268661261542638 
748 0.007518145234318365 0.0005218043357343723 
749 0.0074459157364384155 0.0005167911757079298 
750 0.007374380172655053 0.0005118261788665586 
751 0.007303531876106419 0.0005069088824900908 
752 0.007233364243991176 0.000502038828304543 
753 0.007163870736930237 0.0004972155624378159 
754 0.007095044878381038 0.0004924386353790413 
755 0.007026880254015799 0.0004877076019354301 
756 0.00695937051113775 0.00048302202119175446 
757 0.006892509358073952 0.00047838145646820633 
758 0.006826290563607785 0.00047378547528100835 
759 0.006760707956375896 0.00046923364930055874 
760 0.00669575542431827 0.0004647255543132626 
761 0.006631426914085134 0.00046026077018036777 
762 0.0065677164304900415 0.0004558388808000056 
763 0.006504618035934961 0.00045145947406728844 
764 0.006442125849876015 0.00044712214183722897 
765 0.0063802340482629 0.00044282647988583236 
766 0.006318936862995075 0.00043857208787235276 
767 0.006258228581390616 0.0004343585693024282 
768 0.006198103545650157 0.0004301855314908755 
769 0.006138556152332505 0.0004260525855252941 
770 0.006079580851829088 0.00042195934622959026 
771 0.0060211721478501306 0.0004179054321283141 
772 0.005963324596907456 0.0004138904654107631 
773 0.0059060328078088704 0.00040991407189588957 
774 0.005849291441164141 0.0004059758809980121 
775 0.005793095208869746 0.00040207552569105455 
776 0.0057374388736409114 0.0003982126424760664 
777 0.005682317248493607 0.0003943868713452702 
778 0.005627725196287253 0.00039059785575032267 
779 0.005573657629233197 0.00038684524256820004 
780 0.00552010950842166 0.0003831286820683654 
781 0.005467075843350783 0.00037944782788008137 
782 0.005414551691468998 0.00037580233696064835 
783 0.0053625321577090235 0.00037219186956306073 
784 0.005311012394024202 0.0003686160892038259 
785 0.005259987598956899 0.0003650746626330089 
786 0.005209453017170902 0.0003615672598017776 
787 0.00515940393901631 0.0003580935538322038 
788 0.005109835700092235 0.000354653220986912 
789 0.005060743680810009 0.0003512459406387633 
790 0.005012123305962509 0.00034787139524096396 
791 0.004963970044297987 0.0003445292702974868 
792 0.004916279408096974 0.0003412192543337056 
793 0.0048690469527583775 0.00033794103886766795 
794 0.004822268276378099 0.0003346943183808486 
795 0.004775939019343358 0.00033147879028999345 
796 0.0047300548639253245 0.0003282941549188452 
797 0.004684611533883642 0.00032514011547069563 
798 0.0046396047940496805 0.00032201637799946024 
799 0.004595030449950872 0.0003189226513836052 
800 0.004550884347411077 0.0003158586472984104 
801 0.004507162372163837 0.0003128240801891267 
802 0.004463860449471285 0.000309818667244526 
803 0.004420974543742208 0.0003068421283703928 
804 0.004378500658157357 0.00030389418616351817 
805 0.004336434834290362 0.0003009745658853889 
806 0.004294773151755379 0.0002980829954377326 
807 0.004253511727823678 0.00029521920533590604 
808 0.004212646717069994 0.00029238292868435006 
809 0.004172174311012962 0.00028957390115163357 
810 0.004132090737767797 0.0002867918609463475 
811 0.004092392261673482 0.00028403654879122935 
812 0.004053075182972662 0.000281307707900946 
813 0.004014135837445386 0.00027860508395667285 
814 0.00397557059607705 0.0002759284250830478 
815 0.003937375864715325 0.00027327748182435927 
816 0.003899548083745918 0.0002706520071220424 
817 0.0038620837277409856 0.000268051756290277 
818 0.003824979305152906 0.000265476486994733 
819 0.003788231357975714 0.0002629259592290726 
820 0.0037518364614267303 0.00026039993529285296 
821 0.0037157912236173447 0.0002578981797686769 
822 0.003680092285259597 0.00025542045950182766 
823 0.003644736319329286 0.00025296654357688666 
824 0.0036097200307756735 0.00025053620329758535 
825 0.0035750401561919095 0.0002481292121639307 
826 0.0035406934635309477 0.0002457453458524879 
827 0.003506676751801082 0.00024338438219524892 
828 0.0034729868507571804 0.0002410461011582022 
829 0.0034396206206118106 0.0002387302848212831 
830 0.0034065749517478887 0.00023643671735842998 
831 0.0033738467644185187 0.00023416518501675126 
832 0.0033414330084657615 0.00023191547609700624 
833 0.0033093306630384896 0.00022968738093402265 
834 0.0032775367363065896 0.00022748069187686045 
835 0.003246048265178874 0.00022529520326923337 
836 0.0032148623150404275 0.00022313071143127903 
837 0.0031839759794610695 0.0002209870146393246 
838 0.00315338637994011 0.00021886391310817124 
839 0.0031230906656285326 0.00021676120897181196 
840 0.003093086013068287 0.00021467870626533703 
841 0.0030633696259258535 0.00021261621090644167 
842 0.0030339387347330044 0.00021057353067743334 
843 0.003004790596628146 0.00020855047520727942 
844 0.0029759224951052513 0.00020654685595418153 
845 0.0029473317397534834 0.00020456248618750384 
846 0.002919015666006576 0.00020259718097037868 
847 0.0028909716349026717 0.00020065075714303777 
848 0.0028631970328331156 0.000198723033305377 
849 0.002835689271296947 0.00019681382979991674 
850 0.0028084457866612137 0.00019492296869516617 
851 0.002781464039929068 0.0001930502737695278 
852 0.002754741516484098 0.00019119557049355245 
853 0.0027282757258827424 0.00018935868601553167 
854 0.0027020642015983336 0.00018753944914373275 
855 0.0026761045008055115 0.00018573769033143576 
856 0.0026503942041458737 0.00018395324166066833 
857 0.0026249309155057824 0.00018218593682678397 
858 0.002599712261791479 0.00018043561112285385 
859 0.002574735892707454 0.00017870210142428418 
860 0.0025499994805393026 0.00017698524617374523 
861 0.0025255007199390554 0.00017528488536627188 
862 0.002501237327702396 0.0001736008605338013 
863 0.0024772070425579462 0.00017193301473054793 
864 0.002453407624968104 0.0001702811925191806 
865 0.002429836856902006 0.00016864523995506464 
866 0.002406492541646055 0.00016702500457311148 
867 0.002383372503583654 0.00016542033537249068 
868 0.0023604745880083894 0.000163831082803664 
869 0.0023377966609057343 0.00016225709875323399 
870 0.0023153366087745523 0.00016069823653155554 
871 0.002293092338407373 0.00015915435085748554 
872 0.0022710617767116277 0.0001576252978459756 
873 0.00224924287051684 0.00015611093499468998 
874 0.0022276335863685103 0.00015461112116969984 
875 0.0022062319103553323 0.00015312571659349108 
876 0.002185035847911797 0.00015165458283126386 
877 0.0021640434236354774 0.0001501975827782512 
878 0.0021432526811016417 0.00014875458064685166 
879 0.0021226616826807852 0.00014732544195396544 
880 0.0021022685093629967 0.00014591003350880398 
881 0.002082071260570396 0.0001445082233998722 
882 0.00206206805398277 0.00014311988098286647 
883 0.00204225702536968 0.000141744876869022 
884 0.0020226363284150013 0.00014038308291293466 
885 0.002003204134525163 0.00013903437219925182 
886 0.001983958632689586 0.0001376986190329859 
887 0.001964898029291965 0.00013637569892641609 
888 0.00194602054794364 0.00013506548858752338 
889 0.001927324429326286 0.0001337678659090724 
890 0.0019088079310269409 0.00013248270995716132 
891 0.0018904693273639223 0.0001312099009591392 
892 0.0018723069092429039 0.00012994932029361723 
893 0.0018543189839869785 0.00012870085047867374 
894 0.0018365038751785503 0.0001274643751608808 
895 0.0018188599225127452 0.00012623977910512983 
896 0.0018013854816281958 0.00012502694818288727 
897 0.0017840789239629016 0.00012382576936219026 
898 0.0017669386366077416 0.00012263613069747955 
899 0.0017499630221383374 0.00012145792131792993 
900 0.0017331504984887491 0.00012029103141868377 
901 0.0017164994987856875 0.00011913535224934446 
902 0.0017000084712088543 0.00011799077610428322 
903 0.0016836758788533206 0.00011685719631308726 
904 0.0016675001995712989 0.00011573450722957784 
905 0.001651479925843184 0.00011462260422285975 
906 0.0016356135646344932 0.00011352138366739211 
907 0.0016198996372515939 0.00011243074293297494 
908 0.0016043366792067102 0.00011135058037537987 
909 0.001588923240087283 0.00011028079532728296 
910 0.0015736578834050056 0.00010922128808778677 
911 0.001558539186485357 0.00010817195991475344 
912 0.0015435657403119422 0.00010713271301400087 
913 0.0015287361494137385 0.00010610345053147698 
914 0.001514049031713988 0.00010508407654277194 
915 0.0014995030184276291 0.00010407449604599933 
916 0.0014850967539107502 0.00010307461495134723 
917 0.001470828895549113 0.0001020843400733412 
918 0.001456698113627096 0.00010110357912174809 
919 0.0014427030911971187 0.00010013224069251328 
920 0.001428842523972981 9.917023426035787e-5 
921 0.0014151151201946706 9.821747016939545e-5 
922 0.0014015196005118002 9.727385962504195e-5 
923 0.0013880546978672626 9.633931468594064e-5 
924 0.0013747191573796232 9.541374825579939e-5 
925 0.0013615117362153787 9.449707407452474e-5 
926 0.0013484312034881 9.358920671122178e-5 
927 0.001335476340136638 9.269006155574087e-5 
928 0.0013226459388092542 9.179955481063569e-5 
929 0.0013099388037569203 9.091760348375748e-5 
930 0.0012973537507131548 9.004412537991513e-5 
931 0.00128488960679264 8.917903909383842e-5 
932 0.0012725452103790678 8.832226400239396e-5 
933 0.0012603194110167846 8.747372025706469e-5 
934 0.0012482110692984586 8.663332877615328e-5 
935 0.0012362190567666831 8.580101123795282e-5 
936 0.001224342255808198 8.497669007340516e-5 
937 0.001212579559542165 8.416028845834659e-5 
938 0.0012009298717243746 8.335173030685909e-5 
939 0.001189392106640379 8.255094026385331e-5 
940 0.0011779651890121703 8.17578436985913e-5 
941 0.0011666480538837722 8.097236669674599e-5 
942 0.0011554396465396559 8.019443605473877e-5 
943 0.001144338922391262 7.942397927186335e-5 
944 0.0011333448468873737 7.866092454406516e-5 
945 0.0011224563954146559 7.790520075703824e-5 
946 0.0011116725532104832 7.715673748017487e-5 
947 0.0011009923152500581 7.641546495873097e-5 
948 0.0010904146861737123 7.568131410878032e-5 
949 0.001079938680179404 7.495421650975331e-5 
950 0.0010695633209378817 7.423410439854867e-5 
951 0.0010592876415030771 7.352091066331436e-5 
952 0.0010491106842113573 7.281456883645493e-5 
953 0.0010390315006039803 7.211501308924956e-5 
954 0.0010290491513365457 7.142217822556732e-5 
955 0.0010191627060842025 7.07359996752881e-5 
956 0.0010093712434664107 7.005641348908056e-5 
957 0.0009996738509425076 6.938335633115383e-5 
958 0.000990069624759183 6.871676547561196e-5 
959 0.0009805576698268602 6.805657879787401e-5 
960 0.000971137099658968 6.740273477045923e-5 
961 0.0009618070362982901 6.675517245787515e-5 
962 0.0009525666102091576 6.611383150913521e-5 
963 0.0009434149602149537 6.547865215342116e-5 
964 0.0009343512334094819 6.484957519393145e-5 
965 0.0009253745850860286 6.422654200295782e-5 
966 0.0009164841786488634 6.360949451574282e-5 
967 0.0009076791855403886 6.29983752254236e-5 
968 0.0008989587851669047 6.23931271778796e-5 
969 0.0008903221648123688 6.179369396574676e-5 
970 0.0008817685195746709 6.120001972399488e-5 
971 0.0008732970522823126 6.06120491241445e-5 
972 0.0008649069734171115 6.002972736890213e-5 
973 0.0008565975010582619 5.945300018827781e-5 
974 0.0008483678607866545 5.888181383294421e-5 
975 0.0008402172856262721 5.831611507016925e-5 
976 0.0008321450159718372 5.7755851178794316e-5 
977 0.0008241502995143464 5.7200969944065964e-5 
978 0.0008162323911703305 5.6651419652726127e-5 
979 0.000808390553018638 5.6107149088624506e-5 
980 0.0008006240542257853 5.556810752753743e-5 
981 0.0007929321709774038 5.5034244732409883e-5 
982 0.0007853141864161619 5.45055109490469e-5 
983 0.0007777693905735594 5.3981856901379705e-5 
984 0.0007702970802924066 5.346323378608529e-5 
985 0.0007628965591867728 5.2949593269806604e-5 
986 0.000755567137545782 5.244088748247539e-5 
987 0.0007483081322931965 5.1937069014507055e-5 
988 0.000741118866912919 5.143809091163007e-5 
989 0.0007339986713924585 5.094390667096215e-5 
990 0.0007269468821468139 5.0454470235727346e-5 
991 0.0007199628419780941 4.9969735992453386e-5 
992 0.0007130458999935608 4.948965876528343e-5 
993 0.0007061954115575896 4.9014193812641814e-5 
994 0.0006994107382270188 4.8543296822746916e-5 
995 0.0006926912476918621 4.807692390949622e-5 
996 0.0006860363137190151 4.7615031608559266e-5 
997 0.0006794453160878125 4.715757687290486e-5 
998 0.0006729176405438604 4.670451706959685e-5 
999 0.0006664526787231913 4.62558099745299e-5 
1000 0.00066004982811459 4.581141376981486e-5 
1001 0.0006537084919959538 4.537128703936159e-5 
1002 0.0006474280793731629 4.493538876463635e-5 
1003 0.0006412080049320939 4.450367832133116e-5 
1004 0.0006350476889813135 4.407611547538646e-5 
1005 0.0006289465574047042 4.365266037970297e-5 
1006 0.0006229040415913897 4.323327356927819e-5 
1007 0.0006169195783977582 4.281791595857053e-5 
1008 0.0006109926100963383 4.2406548837950985e-5 
1009 0.0006051225843093452 4.199913386909088e-5 
1010 0.0005993089539703462 4.159563308230119e-5 
1011 0.000593551177269658 4.1196008872742835e-5 
1012 0.0005878487176001922 4.080022399666795e-5 
1013 0.0005822010435131688 4.0408241568346235e-5 
1014 0.000576607628658896 4.002002505595463e-5 
1015 0.0005710679517534644 3.9635538279265774e-5 
1016 0.0005655814965159062 3.92547454052864e-5 
1017 0.0005601477516271576 3.887761094540913e-5 
1018 0.0005547662106806418 3.850409975198263e-5 
1019 0.0005494363721318151 3.81341770148098e-5 
1020 0.00054415773925765 3.776780825833563e-5 
1021 0.000538929820108381 3.740495933829816e-5 
1022 0.000533752127460845 3.704559643848991e-5 
1023 0.0005286241787667529 3.6689686067167684e-5 
1024 0.0005235454961189418 3.6337195054710266e-5 
1025 0.0005185156062026187 3.598809055023444e-5 
1026 0.000513534040248463 3.564234001834001e-5 
1027 0.0005086003339886475 3.5299911236057383e-5 
1028 0.0005037140276207488 3.4960772290342785e-5 
1029 0.0004988746657560371 3.462489157448918e-5 
1030 0.00049408179737753 3.429223778521507e-5 
1031 0.0004893349758120926 3.396277992072793e-5 
1032 0.0004846337586668078 3.363648727630806e-5 
1033 0.0004799777078070573 3.3313329442787196e-5 
1034 0.0004753663893031316 3.299327630284293e-5 
1035 0.00047079937339289195 3.2676298028407275e-5 
1036 0.0004662762344463445 3.236236507820783e-5 
1037 0.0004617965509232608 3.205144819482644e-5 
1038 0.000457359905332588 3.1743518401882006e-5 
1039 0.0004529658841898133 3.143854700107131e-5 
1040 0.00044861407798998514 3.113650557029653e-5 
1041 0.0004443040811542591 3.083736595995524e-5 
1042 0.0004400354920113725 3.0541100291654557e-5 
1043 0.0004358079127384159 3.0247680954100416e-5 
1044 0.00043162094934097656 2.9957080601719348e-5 
1045 0.00042747421160831204 2.9669272151547283e-5 
1046 0.0004233673130726853 2.9384228780407157e-5 
1047 0.0004192998709905618 2.9101923923603878e-5 
1048 0.0004152715062875111 2.8822331271100174e-5 
1049 0.00041128184353067076 2.854542476560541e-5 
1050 0.0004073305109023481 2.8271178600743394e-5 
1051 0.00040341714014595516 2.7999567217299948e-5 
1052 0.00039954136655036287 2.7730565302136997e-5 
1053 0.00039570282890638326 2.7464147785172155e-5 
1054 0.0003919011694733146 2.720028983705677e-5 
1055 0.00038813603395153323 2.6938966867273634e-5 
1056 0.00038440707143709763 2.6680154520986222e-5 
1057 0.0003807139344105775 2.6423828678263383e-5 
1058 0.0003770562786787316 2.6169965450031413e-5 
1059 0.0003734337633593729 2.5918541177023613e-5 
1060 0.0003698460508505113 2.5669532427638613e-5 
1061 0.00036629280678431605 2.542291599474508e-5 
1062 0.0003627737000147497 2.5178668894823447e-5 
1063 0.000359288402567193 2.4936768364469574e-5 
1064 0.00035583658962630264 2.4697191859552016e-5 
1065 0.000352417939493968 2.4459917052293943e-5 
1066 0.0003490321335648509 2.4224921829575473e-5 
1067 0.00034567885628730916 2.3992184290221528e-5 
1068 0.0003423577951538328 2.3761682744338053e-5 
1069 0.00033906864064405494 2.3533395709356616e-5 
1070 0.00033581108623341124 2.3307301910635444e-5 
1071 0.00033258482831435707 2.308338027599141e-5 
1072 0.00032938956621742405 2.2861609937161487e-5 
1073 0.00032622500215313105 2.2641970225771024e-5 
1074 0.00032309084119132357 2.2424440671899772e-5 
1075 0.0003199867912434937 2.220900100285479e-5 
1076 0.0003169125630189265 2.1995631140126725e-5 
1077 0.00031386787001288396 2.1784311198569735e-5 
1078 0.00031085242846579786 2.1575021483569206e-5 
1079 0.00030786595735174426 2.1367742490241813e-5 
1080 0.00030490817833804057 2.1162454900631336e-5 
1081 0.0003019788157746154 2.0959139582970837e-5 
1082 0.00029907759664832273 2.0757777588511807e-5 
1083 0.0002962042505785833 2.0558350151221645e-5 
1084 0.0002933585097772921 2.0360838685001003e-5 
1085 0.0002905401090309049 2.0165224782440475e-5 
1086 0.0002877487856770689 1.997149021319864e-5 
1087 0.00028498427957043755 1.9779616921629384e-5 
1088 0.00028224633306655453 1.9589587025663364e-5 
1089 0.0002795346910010862 1.940138281536663e-5 
1090 0.00027684910065555243 1.9214986750562095e-5 
1091 0.000274189311743422 1.903038145986453e-5 
1092 0.00027155507637982454 1.884754973857834e-5 
1093 0.00026894614906361285 1.8666474547452624e-5 
1094 0.00026636228664840507 1.8487139010671288e-5 
1095 0.0002638032483314673 1.830952641508147e-5 
1096 0.0002612687956140659 1.8133620207441716e-5 
1097 0.0002587586922978872 1.7959403994173522e-5 
1098 0.00025627270444615277 1.7786861538662472e-5 
1099 0.0002538106003742136 1.761597676060543e-5 
1100 0.0002513721506216253 1.744673373407239e-5 
1101 0.00024895712793202083 1.7279116686109527e-5 
1102 0.0002465653072349795 1.7113109995480796e-5 
1103 0.0002441964656209446 1.694869819092705e-5 
1104 0.0002418503823208384 1.6785865949751222e-5 
1105 0.0002395268386833593 1.66245980962426e-5 
1106 0.00023722561816733279 1.646487960114593e-5 
1107 0.00023494650630666953 1.6306695579229316e-5 
1108 0.0002326892906915845 1.6150031287980693e-5 
1109 0.00023045376095976434 1.5994872126994808e-5 
1110 0.00022823970876659038 1.584120363590651e-5 
1111 0.00022604692776704002 1.56890114931346e-5 
1112 0.000223875213608162 1.553828151535957e-5 
1113 0.00022172436388323804 1.5388999654342135e-5 
1114 0.00021959417814776825 1.5241151998032737e-5 
1115 0.00021748445787066924 1.5094724767184383e-5 
1116 0.00021539500643951549 1.4949704315716438e-5 
1117 0.0002133256291184265 1.4806077127791741e-5 
1118 0.00021127613304771332 1.4663829817792062e-5 
1119 0.00020924632722482426 1.4522949128995629e-5 
1120 0.00020723602247696825 1.4383421931677025e-5 
1121 0.00020524503144794283 1.4245235222192967e-5 
1122 0.00020327316858802862 1.4108376122280927e-5 
1123 0.00020132025012380514 1.397283187696416e-5 
1124 0.00019938609404827402 1.383858985386621e-5 
1125 0.000197470520109455 1.3705637542419389e-5 
1126 0.0001955733497737503 1.3573962551322051e-5 
1127 0.00019369440623846703 1.3443552609407732e-5 
1128 0.00019183351439102322 1.3314395562813783e-5 
1129 0.0001899905008003952 1.3186479374387788e-5 
1130 0.0001881651937024817 1.3059792122671726e-5 
1131 0.00018635742298742406 1.293432200102194e-5 
1132 0.0001845670201777524 1.2810057316092322e-5 
1133 0.00018279381841023034 1.2686986486574255e-5 
1134 0.00018103765243016376 1.256509804280159e-5 
1135 0.00017929835856784565 1.2444380625115783e-5 
1136 0.0001775757747295182 1.2324822983238606e-5 
1137 0.00017586974037230618 1.2206413974532386e-5 
1138 0.00017418009650096812 1.2089142563774498e-5 
1139 0.00017250668564617932 1.197299782165009e-5 
1140 0.000170849351852317 1.1857968923904292e-5 
1141 0.00016920794065836573 1.1744045150016948e-5 
1142 0.00016758229909370883 1.16312158829105e-5 
1143 0.00016597227565394318 1.1519470607271401e-5 
1144 0.00016437772028638916 1.1408798908544415e-5 
1145 0.00016279848438658978 1.1299190472689638e-5 
1146 0.00016123442077660904 1.1190635084676266e-5 
1147 0.0001596853836844486 1.1083122627054002e-5 
1148 0.00015815122875138308 1.0976643080462157e-5 
1149 0.000156631812995344 1.0871186521088281e-5 
1150 0.0001551269948153174 1.0766743120973389e-5 
1151 0.00015363663396193993 1.0663303145971143e-5 
1152 0.00015216059154308468 1.0560856956135552e-5 
1153 0.00015069872999411808 1.0459395003656617e-5 
1154 0.00014925091307521537 1.0358907832674012e-5 
1155 0.0001478170058540796 1.0259386078077673e-5 
1156 0.00014639687469778526 1.0160820464941703e-5 
1157 0.00014499038725024175 1.0063201806960203e-5 
1158 0.00014359741243497772 9.966521006640514e-6 
1159 0.0001422178204301894 9.870769053571428e-6 
1160 0.00014085148265982074 9.775937023804098e-6 
1161 0.0001394982717888401 9.6820160795242e-6 
1162 0.00013815806170133722 9.58899746753175e-6 
1163 0.0001368307274949155 9.496872518851879e-6 
1164 0.00013551614546614238 9.40563264772501e-6 
1165 0.00013421419309894196 9.31526935080123e-6 
1166 0.00013292474905702344 9.225774206614788e-6 
1167 0.00013164769316656246 9.137138874382066e-6 
1168 0.00013038290641362153 9.04935509382255e-6 
1169 0.00012913027092067538 8.962414683529541e-6 
1170 0.00012788966994888064 8.876309541127691e-6 
1171 0.0001266609878774004 8.791031641837999e-6 
1172 0.00012544411019516183 8.706573037905743e-6 
1173 0.00012423892349391937 8.62292585811902e-6 
1174 0.00012304531545610323 8.540082306965364e-6 
1175 0.00012186317483923849 8.45803466355034e-6 
1176 0.00012069239147316542 8.376775281404605e-6 
1177 0.00011953285624328855 8.296296587321307e-6 
1178 0.00011838446108810316 8.216591081184405e-6 
1179 0.00011724709897735632 8.13765133445291e-6 
1180 0.0001161206639149942 8.059469990365445e-6 
1181 0.00011500505091321836 7.982039762139606e-6 
1182 0.00011390015601077562 7.90535343424138e-6 
1183 0.0001128058762332109 7.829403859626453e-6 
1184 0.00011172210959415199 7.754183959829389e-6 
1185 0.0001106487550899663 7.679686724592766e-6 
1186 0.00010958571269020208 7.605905211203748e-6 
1187 0.00010853288332001575 7.532832543274432e-6 
1188 0.00010749016886131615 7.460461910821267e-6 
1189 0.000106457472135287 7.388786569052007e-6 
1190 0.00010543469689704552 7.317799837994989e-6 
1191 0.00010442174782967353 7.247495102084854e-6 
1192 0.00010341853052764367 7.177865809012228e-6 
1193 0.00010242495149601568 7.108905469667939e-6 
1194 0.00010144091813456598 7.040607657041514e-6 
1195 0.0001004663387376295 6.972966006210203e-6 
1196 9.950112247410046e-5 6.905974212950912e-6 
1197 9.854517938977903e-5 6.839626033903073e-6 
1198 9.759842039550429e-5 6.773915285745005e-6 
1199 9.666075725378627e-5 6.708835844266095e-6 
1200 9.57321025827125e-5 6.644381644637932e-6 
1201 9.481236982964823e-5 6.580546679588955e-6 
1202 9.390147327989224e-5 6.517325000005207e-6 
1203 9.299932804179663e-5 6.4547107138975665e-6 
1204 9.210585003733634e-5 6.3926979857472105e-6 
1205 9.122095599762692e-5 6.331281036194528e-6 
1206 9.034456344955275e-5 6.270454141111027e-6 
1207 8.947659072378812e-5 6.210211632156061e-6 
1208 8.861695692315769e-5 6.150547894580839e-6 
1209 8.776558193410866e-5 6.091457368024675e-6 
1210 8.692238641219344e-5 6.032934545507392e-6 
1211 8.60872917695705e-5 5.974973972561809e-6 
1212 8.526022018428433e-5 5.917570247877824e-6 
1213 8.444109457507246e-5 5.860718021553872e-6 
1214 8.362983859619732e-5 5.804411994738222e-6 
1215 8.282637664715889e-5 5.7486469203030975e-6 
1216 8.203063384739083e-5 5.693417601088432e-6 
1217 8.12425360322868e-5 5.638718889626076e-6 
1218 8.046200976106989e-5 5.584545688685978e-6 
1219 7.968898228214336e-5 5.5308929488713226e-6 
1220 7.892338155699825e-5 5.47775567027786e-6 
1221 7.816513623431145e-5 5.425128900696152e-6 
1222 7.741417564569267e-5 5.373007735316398e-6 
1223 7.667042980845361e-5 5.321387316920621e-6 
1224 7.593382940404704e-5 5.270262834386215e-6 
1225 7.520430578319059e-5 5.219629523041565e-6 
1226 7.44817909605751e-5 5.16948266429878e-6 
1227 7.376621759688814e-5 5.1198175844060065e-6 
1228 7.305751900286482e-5 5.0706296547285944e-6 
1229 7.235562913197906e-5 5.021914291241815e-6 
1230 7.166048257029048e-5 4.973666953826174e-6 
1231 7.09720145298196e-5 4.925883145807624e-6 
1232 7.029016085220897e-5 4.878558414211652e-6 
1233 6.961485798574207e-5 4.8316883481682634e-6 
1234 6.894604299921659e-5 4.785268579874873e-6 
1235 6.828365355680164e-5 4.739294782851234e-6 
1236 6.762762792902447e-5 4.69376267270199e-6 
1237 6.697790497466264e-5 4.648668005859885e-6 
1238 6.633442414489285e-5 4.60400657987371e-6 
1239 6.569712546551857e-5 4.559774232174798e-6 
1240 6.506594954272117e-5 4.515966840476187e-6 
1241 6.444083755575595e-5 4.472580322265682e-6 
1242 6.382173124253477e-5 4.429610633805197e-6 
1243 6.320857290777943e-5 4.387053770696657e-6 
1244 6.260130540746147e-5 4.344905766802022e-6 
1245 6.199987214145622e-5 4.303162693733432e-6 
1246 6.140421706351664e-5 4.261820661545456e-6 
1247 6.081428465728591e-5 4.22087581707022e-6 
1248 6.023001994286074e-5 4.180324344372938e-6 
1249 5.9651368471927634e-5 4.140162464414345e-6 
1250 5.907827631019256e-5 4.1003864338312036e-6 
1251 5.851069005581665e-5 4.0609925462158575e-6 
