x y f un ue 
0.5000000000000000 0.0312500000000000 -1.9347807991576298 0.0000000000000000 0.0980171403295606 
0.5312500000000000 0.0312500000000000 -21.6646731029590356 0.0000000000000000 0.1014514110080641 
0.5625000000000000 0.0312500000000000 -1.8976045286206429 0.0000000000000000 0.0961337684624509 
0.5937500000000000 0.0312500000000000 17.8877390146645645 0.0000000000000000 0.0898903051744808 
0.6250000000000000 0.0312500000000000 -1.7875043802375585 0.0000000000000000 0.0905560297857676 
0.6562500000000000 0.0312500000000000 -21.4455331308087516 0.0000000000000000 0.0903496503272562 
0.6875000000000000 0.0312500000000000 -1.6087114409661163 0.0000000000000000 0.0814982736688240 
0.7187500000000000 0.0312500000000000 18.2436030194643415 0.0000000000000000 0.0718620240834727 
0.7500000000000000 0.0312500000000000 -1.3680966231938723 0.0000000000000000 0.0693085845995457 
0.7812500000000000 0.0312500000000000 -20.9666207474930992 0.0000000000000000 0.0660876655579989 
0.8125000000000000 0.0312500000000000 -1.0749066194298287 0.0000000000000000 0.0544554054928090 
0.8437500000000000 0.0312500000000000 18.8271594469822041 0.0000000000000000 0.0422987101043708 
0.8750000000000000 0.0312500000000000 -0.7404085570956869 0.0000000000000000 0.0375095356919269 
0.9062500000000000 0.0312500000000000 -20.3008460220203233 0.0000000000000000 0.0323591239459718 
0.9375000000000000 0.0312500000000000 -0.3774570091383948 0.0000000000000000 0.0191221954699941 
0.9687500000000000 0.0312500000000000 19.5495671210807416 0.0000000000000000 0.0057011097983848 
1.0000000000000000 0.0312500000000000 0.0000000000000384 0.0000000000000000 0.0000000000000000 
0.0000000000000000 0.0625000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.0312500000000000 0.0625000000000000 -0.3774570091382902 0.0000000000000000 0.0191221954699940 
0.0625000000000000 0.0625000000000000 -0.7512789009395835 0.0000000000000000 0.0380602337443566 
0.0937500000000000 0.0625000000000000 -1.1178655662340056 0.0000000000000000 0.0566317311619209 
0.1250000000000000 0.0625000000000000 -1.4736865750381205 0.0000000000000000 0.0746578340503426 
0.1562500000000000 0.0625000000000000 -1.8153151765255902 0.0000000000000000 0.0919649411847359 
0.1875000000000000 0.0625000000000000 -2.1394613005108947 0.0000000000000000 0.1083863756623696 
0.2187500000000000 0.0625000000000000 -2.4430032426237660 0.0000000000000000 0.1237639900923548 
0.2500000000000000 0.0625000000000000 -2.7230177280287560 0.0000000000000000 0.1379496896414715 
0.2812500000000000 0.0625000000000000 -2.9768080641599219 0.0000000000000000 0.1508068582683696 
0.3125000000000000 0.0625000000000000 -3.2019301113444070 0.0000000000000000 0.1622116744107289 
0.3437500000000000 0.0625000000000000 -3.3962158212035991 0.0000000000000000 0.1720543034545915 
0.3750000000000000 0.0625000000000000 -3.5577941161441862 0.0000000000000000 0.1802399555017370 
0.4062500000000000 0.0625000000000000 -3.6851089088582056 0.0000000000000000 0.1866897982482185 
0.4375000000000000 0.0625000000000000 -3.7769340882944715 0.0000000000000000 0.1913417161825449 
0.4687500000000000 0.0625000000000000 -3.8323853277782671 0.0000000000000000 0.1941509087920114 
0.5000000000000000 0.0625000000000000 -3.8509286015606388 0.0000000000000000 0.1950903220161282 
0.5312500000000000 0.0625000000000000 -3.8323853277782720 0.0000000000000000 0.1941509087920115 
0.5625000000000000 0.0625000000000000 -3.7769340882944715 0.0000000000000000 0.1913417161825449 
0.5937500000000000 0.0625000000000000 -3.6851089088582012 0.0000000000000000 0.1866897982482185 
0.6250000000000000 0.0625000000000000 -3.5577941161441862 0.0000000000000000 0.1802399555017370 
0.6562500000000000 0.0625000000000000 -3.3962158212036035 0.0000000000000000 0.1720543034545916 
0.6875000000000000 0.0625000000000000 -3.2019301113444079 0.0000000000000000 0.1622116744107289 
0.7187500000000000 0.0625000000000000 -2.9768080641599184 0.0000000000000000 0.1508068582683697 
0.7500000000000000 0.0625000000000000 -2.7230177280287564 0.0000000000000000 0.1379496896414715 
0.7812500000000000 0.0625000000000000 -2.4430032426237704 0.0000000000000000 0.1237639900923548 
0.8125000000000000 0.0625000000000000 -2.1394613005108947 0.0000000000000000 0.1083863756623696 
0.8437500000000000 0.0625000000000000 -1.8153151765255859 0.0000000000000000 0.0919649411847360 
0.8750000000000000 0.0625000000000000 -1.4736865750381209 0.0000000000000000 0.0746578340503426 
0.9062500000000000 0.0625000000000000 -1.1178655662340107 0.0000000000000000 0.0566317311619209 
0.9375000000000000 0.0625000000000000 -0.7512789009395848 0.0000000000000000 0.0380602337443567 
0.9687500000000000 0.0625000000000000 -0.3774570091382862 0.0000000000000000 0.0191221954699941 
1.0000000000000000 0.0625000000000000 -0.0000000000000005 0.0000000000000000 0.0000000000000000 
0.0000000000000000 0.0937500000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.0312500000000000 0.0937500000000000 19.1775715823371087 0.0000000000000000 0.0245466239459718 
0.0625000000000000 0.0937500000000000 -1.1178655662340056 0.0000000000000000 0.0566317311619209 
0.0937500000000000 0.0937500000000000 -21.4025370583148096 0.0000000000000000 0.0881714438487274 
0.1250000000000000 0.0937500000000000 -2.1927721856638804 0.0000000000000000 0.1110871366547300 
0.1562500000000000 0.0937500000000000 17.0381102818262136 0.0000000000000000 0.1329329996083415 
0.1875000000000000 0.0937500000000000 -3.1834117997194813 0.0000000000000000 0.1612735257842816 
0.2187500000000000 0.0937500000000000 -23.3742758854039820 0.0000000000000000 0.1880608997458423 
0.2500000000000000 0.0937500000000000 -4.0517146835897968 0.0000000000000000 0.2052622637611786 
0.2812500000000000 0.0937500000000000 15.3098667455199262 0.0000000000000000 0.2204868399687277 
0.3125000000000000 0.0937500000000000 -4.7643124443974898 0.0000000000000000 0.2413628880541373 
0.3437500000000000 0.0937500000000000 -24.7926087010372740 0.0000000000000000 0.2599144795852096 
0.3750000000000000 0.0937500000000000 -5.2938203498242364 0.0000000000000000 0.2681880719170424 
0.4062500000000000 0.0937500000000000 14.2559503852542093 0.0000000000000000 0.2738788665098011 
0.4375000000000000 0.0937500000000000 -5.6198897080158350 0.0000000000000000 0.2847069385777791 
0.4687500000000000 0.0937500000000000 -25.4416071912535067 0.0000000000000000 0.2927931271906090 
0.5000000000000000 0.0937500000000000 -5.7299898563989098 0.0000000000000000 0.2902846772544623 
0.5312500000000000 0.0937500000000000 14.0368104131039253 0.0000000000000000 0.2849806271906090 
0.5625000000000000 0.0937500000000000 -5.6198897080158305 0.0000000000000000 0.2847069385777791 
0.5937500000000000 0.0937500000000000 -25.2224672191032226 0.0000000000000000 0.2816913665098011 
0.6250000000000000 0.0937500000000000 -5.2938203498242462 0.0000000000000000 0.2681880719170424 
0.6562500000000000 0.0937500000000000 14.6858089033201580 0.0000000000000000 0.2521019795852096 
0.6875000000000000 0.0937500000000000 -4.7643124443974063 0.0000000000000000 0.2413628880541373 
0.7187500000000000 0.0937500000000000 -24.1685508588375058 0.0000000000000000 0.2282993399687278 
0.7500000000000000 0.0937500000000000 -4.0517146835898163 0.0000000000000000 0.2052622637611787 
0.7812500000000000 0.0937500000000000 16.1041417189534499 0.0000000000000000 0.1802483997458423 
0.8125000000000000 0.0937500000000000 -3.1834117997195270 0.0000000000000000 0.1612735257842816 
0.8437500000000000 0.0937500000000000 -22.4403073225312220 0.0000000000000000 0.1407454996083415 
0.8750000000000000 0.0937500000000000 -2.1927721856639097 0.0000000000000000 0.1110871366547300 
0.9062500000000000 0.0937500000000000 18.0758805460426188 0.0000000000000000 0.0803589438487274 
0.9375000000000000 0.0937500000000000 -1.1178655662339037 0.0000000000000000 0.0566317311619210 
0.9687500000000000 0.0937500000000000 -20.3008460220203268 0.0000000000000000 0.0323591239459719 
1.0000000000000000 0.0937500000000000 -0.0000000000000394 0.0000000000000000 0.0000000000000000 
0.0000000000000000 0.1250000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.0312500000000000 0.1250000000000000 -0.7404085570957157 0.0000000000000000 0.0375095356919269 
0.0625000000000000 0.1250000000000000 -1.4736865750381205 0.0000000000000000 0.0746578340503426 
0.0937500000000000 0.1250000000000000 -2.1927721856638800 0.0000000000000000 0.1110871366547300 
0.1250000000000000 0.1250000000000000 -2.8907402014504791 0.0000000000000000 0.1464466094067262 
0.1562500000000000 0.1250000000000000 -3.5608688088577725 0.0000000000000000 0.1803957212542757 
0.1875000000000000 0.1250000000000000 -4.1967043030668769 0.0000000000000000 0.2126075236918141 
0.2187500000000000 0.1250000000000000 -4.7921232406855125 0.0000000000000000 0.2427717994531056 
0.2500000000000000 0.1250000000000000 -5.3413914118553025 0.0000000000000000 0.2705980500730985 
0.2812500000000000 0.1250000000000000 -5.8392190638273656 0.0000000000000000 0.2958182935469463 
0.3125000000000000 0.1250000000000000 -6.2808118441729430 0.0000000000000000 0.3181896451432085 
0.3437500000000000 0.1250000000000000 -6.6619169730181280 0.0000000000000000 0.3374966565165882 
0.3750000000000000 0.1250000000000000 -6.9788641996388794 0.0000000000000000 0.3535533905932738 
0.4062500000000000 0.1250000000000000 -7.2286011489818680 0.0000000000000000 0.3662052122466031 
0.4375000000000000 0.1250000000000000 -7.4087227177048263 0.0000000000000000 0.3753302775178652 
0.4687500000000000 0.1250000000000000 -7.5174942366364776 0.0000000000000000 0.3808407070402300 
0.5000000000000000 0.1250000000000000 -7.5538681765889439 0.0000000000000000 0.3826834323650898 
0.5312500000000000 0.1250000000000000 -7.5174942366364697 0.0000000000000000 0.3808407070402300 
0.5625000000000000 0.1250000000000000 -7.4087227177048263 0.0000000000000000 0.3753302775178652 
0.5937500000000000 0.1250000000000000 -7.2286011489818769 0.0000000000000000 0.3662052122466031 
0.6250000000000000 0.1250000000000000 -6.9788641996388794 0.0000000000000000 0.3535533905932738 
0.6562500000000000 0.1250000000000000 -6.6619169730181191 0.0000000000000000 0.3374966565165882 
0.6875000000000000 0.1250000000000000 -6.2808118441729448 0.0000000000000000 0.3181896451432085 
0.7187500000000000 0.1250000000000000 -5.8392190638273762 0.0000000000000000 0.2958182935469464 
0.7500000000000000 0.1250000000000000 -5.3413914118553034 0.0000000000000000 0.2705980500730985 
0.7812500000000000 0.1250000000000000 -4.7921232406855037 0.0000000000000000 0.2427717994531056 
0.8125000000000000 0.1250000000000000 -4.1967043030668769 0.0000000000000000 0.2126075236918141 
0.8437500000000000 0.1250000000000000 -3.5608688088577836 0.0000000000000000 0.1803957212542758 
0.8750000000000000 0.1250000000000000 -2.8907402014504799 0.0000000000000000 0.1464466094067263 
0.9062500000000000 0.1250000000000000 -2.1927721856638711 0.0000000000000000 0.1110871366547300 
0.9375000000000000 0.1250000000000000 -1.4736865750381232 0.0000000000000000 0.0746578340503427 
0.9687500000000000 0.1250000000000000 -0.7404085570957272 0.0000000000000000 0.0375095356919270 
1.0000000000000000 0.1250000000000000 -0.0000000000000009 0.0000000000000000 0.0000000000000000 
0.0000000000000000 0.1562500000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.0312500000000000 0.1562500000000000 -20.6512581573752279 0.0000000000000000 0.0501112101043708 
0.0625000000000000 0.1562500000000000 -1.8153151765255899 0.0000000000000000 0.0919649411847359 
0.0937500000000000 0.1562500000000000 17.0381102818262136 0.0000000000000000 0.1329329996083415 
0.1250000000000000 0.1562500000000000 -3.5608688088577720 0.0000000000000000 0.1803957212542757 
0.1562500000000000 0.1562500000000000 -24.1255547863435673 0.0000000000000000 0.2261211334901989 
0.1875000000000000 0.1562500000000000 -5.1695802498238024 0.0000000000000000 0.2618939949230996 
0.2187500000000000 0.1562500000000000 13.8361801704818035 0.0000000000000000 0.2951446740190704 
0.2500000000000000 0.1562500000000000 -6.5796276209230804 0.0000000000000000 0.3333278292388732 
0.2812500000000000 0.1562500000000000 -26.9320700015481691 0.0000000000000000 0.3683008552475792 
0.3125000000000000 0.1562500000000000 -7.7368235924480038 0.0000000000000000 0.3919520620093972 
0.3437500000000000 0.1562500000000000 11.5329326572254534 0.0000000000000000 0.4118285561512726 
0.3750000000000000 0.1562500000000000 -8.5966977721757587 0.0000000000000000 0.4355137968461488 
0.4062500000000000 0.1562500000000000 -28.6435373025979132 0.0000000000000000 0.4550048016013379 
0.4375000000000000 0.1562500000000000 -9.1262056776025116 0.0000000000000000 0.4623389807090539 
0.4687500000000000 0.1562500000000000 10.4790162969597400 0.0000000000000000 0.4652205826923460 
0.5000000000000000 0.1562500000000000 -9.3049986168740375 0.0000000000000000 0.4713967368259976 
0.5312500000000000 0.1562500000000000 -28.9994013073976937 0.0000000000000000 0.4730330826923460 
0.5625000000000000 0.1562500000000000 -9.1262056776025151 0.0000000000000000 0.4623389807090539 
0.5937500000000000 0.1562500000000000 10.8348803017595170 0.0000000000000000 0.4471923016013379 
0.6250000000000000 0.1562500000000000 -8.5966977721757480 0.0000000000000000 0.4355137968461488 
0.6562500000000000 0.1562500000000000 -27.9454849471319804 0.0000000000000000 0.4196410561512726 
0.6875000000000000 0.1562500000000000 -7.7368235924480899 0.0000000000000000 0.3919520620093973 
0.7187500000000000 0.1562500000000000 12.5463476028092593 0.0000000000000000 0.3604883552475793 
0.7500000000000000 0.1562500000000000 -6.5796276209230617 0.0000000000000000 0.3333278292388733 
0.7812500000000000 0.1562500000000000 -25.6422374338756285 0.0000000000000000 0.3029571740190704 
0.8125000000000000 0.1562500000000000 -5.1695802498237562 0.0000000000000000 0.2618939949230996 
0.8437500000000000 0.1562500000000000 15.3528628180138611 0.0000000000000000 0.2183086334901990 
0.8750000000000000 0.1562500000000000 -3.5608688088577440 0.0000000000000000 0.1803957212542757 
0.9062500000000000 0.1562500000000000 -22.4403073225312220 0.0000000000000000 0.1407454996083415 
0.9375000000000000 0.1562500000000000 -1.8153151765256972 0.0000000000000000 0.0919649411847361 
0.9687500000000000 0.1562500000000000 18.8271594469822006 0.0000000000000000 0.0422987101043709 
1.0000000000000000 0.1562500000000000 0.0000000000000375 0.0000000000000001 0.0000000000000001 
0.0000000000000000 0.1875000000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.0312500000000000 0.1875000000000000 -1.0749066194298746 0.0000000000000000 0.0544554054928090 
0.0625000000000000 0.1875000000000000 -2.1394613005108947 0.0000000000000000 0.1083863756623696 
0.0937500000000000 0.1875000000000000 -3.1834117997194813 0.0000000000000000 0.1612735257842816 
0.1250000000000000 0.1875000000000000 -4.1967043030668769 0.0000000000000000 0.2126075236918141 
0.1562500000000000 0.1875000000000000 -5.1695802498238033 0.0000000000000000 0.2618939949230996 
0.1875000000000000 0.1875000000000000 -6.0926703127948851 0.0000000000000000 0.3086582838174551 
0.2187500000000000 0.1875000000000000 -6.9570846300613711 0.0000000000000000 0.3524500247088672 
0.2500000000000000 0.1875000000000000 -7.7544984192110622 0.0000000000000000 0.3928474791935510 
0.2812500000000000 0.1875000000000000 -8.4772321495437168 0.0000000000000000 0.4294615977013240 
0.3125000000000000 0.1875000000000000 -9.1183255001497727 0.0000000000000000 0.4619397662556433 
0.3437500000000000 0.1875000000000000 -9.6716043916056318 0.0000000000000000 0.4899692023389577 
0.3750000000000000 0.1875000000000000 -10.1317404457335822 0.0000000000000000 0.5132799671593367 
0.4062500000000000 0.1875000000000000 -10.4943023007964005 0.0000000000000000 0.5316475653085997 
0.4375000000000000 0.1875000000000000 -10.7557982879333505 0.0000000000000000 0.5448951067758185 
0.4687500000000000 0.1875000000000000 -10.9137100578400670 0.0000000000000000 0.5528950104948215 
0.5000000000000000 0.1875000000000000 -10.9665168338490115 0.0000000000000000 0.5555702330196022 
0.5312500000000000 0.1875000000000000 -10.9137100578400830 0.0000000000000000 0.5528950104948216 
0.5625000000000000 0.1875000000000000 -10.7557982879333505 0.0000000000000000 0.5448951067758185 
0.5937500000000000 0.1875000000000000 -10.4943023007963863 0.0000000000000000 0.5316475653085997 
0.6250000000000000 0.1875000000000000 -10.1317404457335822 0.0000000000000000 0.5132799671593367 
0.6562500000000000 0.1875000000000000 -9.6716043916056460 0.0000000000000000 0.4899692023389578 
0.6875000000000000 0.1875000000000000 -9.1183255001497763 0.0000000000000000 0.4619397662556434 
0.7187500000000000 0.1875000000000000 -8.4772321495437062 0.0000000000000000 0.4294615977013242 
0.7500000000000000 0.1875000000000000 -7.7544984192110631 0.0000000000000000 0.3928474791935511 
0.7812500000000000 0.1875000000000000 -6.9570846300613853 0.0000000000000000 0.3524500247088672 
0.8125000000000000 0.1875000000000000 -6.0926703127948851 0.0000000000000000 0.3086582838174551 
0.8437500000000000 0.1875000000000000 -5.1695802498237908 0.0000000000000000 0.2618939949230997 
0.8750000000000000 0.1875000000000000 -4.1967043030668778 0.0000000000000000 0.2126075236918142 
0.9062500000000000 0.1875000000000000 -3.1834117997194964 0.0000000000000000 0.1612735257842817 
0.9375000000000000 0.1875000000000000 -2.1394613005108987 0.0000000000000000 0.1083863756623698 
0.9687500000000000 0.1875000000000000 -1.0749066194298624 0.0000000000000000 0.0544554054928092 
1.0000000000000000 0.1875000000000000 -0.0000000000000013 0.0000000000000001 0.0000000000000001 
0.0000000000000000 0.2187500000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.0312500000000000 0.2187500000000000 18.5117968568643327 0.0000000000000000 0.0582751655579989 
0.0625000000000000 0.2187500000000000 -2.4430032426237660 0.0000000000000000 0.1237639900923548 
0.0937500000000000 0.2187500000000000 -23.3742758854039820 0.0000000000000000 0.1880608997458423 
0.1250000000000000 0.2187500000000000 -4.7921232406855125 0.0000000000000000 0.2427717994531056 
0.1562500000000000 0.2187500000000000 13.8361801704818035 0.0000000000000000 0.2951446740190704 
0.1875000000000000 0.2187500000000000 -6.9570846300613711 0.0000000000000000 0.3524500247088672 
0.2187500000000000 0.2187500000000000 -27.6833489024877544 0.0000000000000000 0.4063610889919358 
0.2500000000000000 0.2187500000000000 -8.8546891586820085 0.0000000000000000 0.4485837931713181 
0.2812500000000000 0.2187500000000000 10.0592460821873342 0.0000000000000000 0.4864863902016152 
0.3125000000000000 0.2187500000000000 -10.4120129487013475 0.0000000000000000 0.5274787380308847 
0.3437500000000000 0.2187500000000000 -30.7829986031088083 0.0000000000000000 0.5633911772637075 
0.3750000000000000 0.2187500000000000 -11.5692089202262753 0.0000000000000000 0.5861029708014087 
0.4062500000000000 0.2187500000000000 7.7559985689309823 0.0000000000000000 0.6031702723338176 
0.4375000000000000 0.2187500000000000 -12.2818066810339594 0.0000000000000000 0.6222035950943673 
0.4687500000000000 0.2187500000000000 -32.2013314187421003 0.0000000000000000 0.6352447571030748 
0.5000000000000000 0.2187500000000000 -12.5224214988061142 0.0000000000000000 0.6343932841636455 
0.5312500000000000 0.2187500000000000 7.2770861856153299 0.0000000000000000 0.6274322571030749 
0.5625000000000000 0.2187500000000000 -12.2818066810339559 0.0000000000000000 0.6222035950943673 
0.5937500000000000 0.2187500000000000 -31.7224190354264479 0.0000000000000000 0.6109827723338176 
0.6250000000000000 0.2187500000000000 -11.5692089202262860 0.0000000000000000 0.5861029708014087 
0.6562500000000000 0.2187500000000000 8.6954190012486219 0.0000000000000000 0.5555786772637075 
0.6875000000000000 0.2187500000000000 -10.4120129487012676 0.0000000000000000 0.5274787380308847 
0.7187500000000000 0.2187500000000000 -29.4191715221701031 0.0000000000000000 0.4942988902016153 
0.7500000000000000 0.2187500000000000 -8.8546891586820280 0.0000000000000000 0.4485837931713182 
0.7812500000000000 0.2187500000000000 11.7950687018696776 0.0000000000000000 0.3985485889919358 
0.8125000000000000 0.2187500000000000 -6.9570846300614173 0.0000000000000000 0.3524500247088672 
0.8437500000000000 0.2187500000000000 -25.6422374338756285 0.0000000000000000 0.3029571740190705 
0.8750000000000000 0.2187500000000000 -4.7921232406855436 0.0000000000000000 0.2427717994531057 
0.9062500000000000 0.2187500000000000 16.1041417189534464 0.0000000000000000 0.1802483997458423 
0.9375000000000000 0.2187500000000000 -2.4430032426236661 0.0000000000000000 0.1237639900923549 
0.9687500000000000 0.2187500000000000 -20.9666207474931028 0.0000000000000000 0.0660876655579990 
1.0000000000000000 0.2187500000000000 -0.0000000000000402 0.0000000000000001 0.0000000000000001 
0.0000000000000000 0.2500000000000000 0.0000000000000000 0.0000000000000000 0.0000000000000000 
0.0312500000000000 0.2500000000000000 -1.3680966231938914 0.0000000000000000 0.0693085845995457 
0.0625000000000000 0.2500000000000000 -2.7230177280287560 0.0000000000000000 0.1379496896414715 
0.0937500000000000 0.2500000000000000 -4.0517146835897968 0.0000000000000000 0.2052622637611786 
0.1250000000000000 0.2500000000000000 -5.3413914118553025 0.0000000000000000 0.2705980500730985 
0.1562500000000000 0.2500000000000000 -6.5796276209230813 0.0000000000000000 0.3333278292388732 
0.1875000000000000 0.2500000000000000 -7.7544984192110622 0.0000000000000000 0.3928474791935510 
0.2187500000000000 0.2500000000000000 -8.8546891586820085 0.0000000000000000 0.4485837931713181 
0.2500000000000000 0.2500000000000000 -9.8696044010893562 0.0000000000000000 0.4999999999999999 
0.2812500000000000 0.2500000000000000 -10.7894699578396374 0.0000000000000000 0.5466009335008787 
0.3125000000000000 0.2500000000000000 -11.6054270207717014 0.0000000000000000 0.5879378012096793 
0.3437500000000000 0.2500000000000000 -12.3096174773219893 0.0000000000000000 0.6236125064933355 
0.3750000000000000 0.2500000000000000 -12.8952595884442456 0.0000000000000000 0.6532814824381882 
0.4062500000000000 0.2500000000000000 -13.3567133004638343 0.0000000000000000 0.6766590005871763 
0.4375000000000000 0.2500000000000000 -13.6895345618777675 0.0000000000000000 0.6935199226610737 
0.4687500000000000 0.2500000000000000 -13.8905181220000014 0.0000000000000000 0.7037018687631911 
0.5000000000000000 0.2500000000000000 -13.9577283992777570 0.0000000000000000 0.7071067811865475 
0.5312500000000000 0.2500000000000000 -13.8905181219999871 0.0000000000000000 0.7037018687631912 
0.5625000000000000 0.2500000000000000 -13.6895345618777675 0.0000000000000000 0.6935199226610737 
0.5937500000000000 0.2500000000000000 -13.3567133004638521 0.0000000000000000 0.6766590005871763 
0.6250000000000000 0.2500000000000000 -12.8952595884442456 0.0000000000000000 0.6532814824381882 
0.6562500000000000 0.2500000000000000 -12.3096174773219715 0.0000000000000000 0.6236125064933355 
0.6875000000000000 0.2500000000000000 -11.6054270207717050 0.0000000000000000 0.5879378012096794 
0.7187500000000000 0.2500000000000000 -10.7894699578396587 0.0000000000000000 0.5466009335008788 
0.7500000000000000 0.2500000000000000 -9.8696044010893580 0.0000000000000000 0.5000000000000000 
0.7812500000000000 0.2500000000000000 -8.8546891586819907 0.0000000000000000 0.4485837931713181 
0.8125000000000000 0.2500000000000000 -7.7544984192110622 0.0000000000000000 0.3928474791935510 
0.8437500000000000 0.2500000000000000 -6.5796276209231026 0.0000000000000000 0.3333278292388734 
0.8750000000000000 0.2500000000000000 -5.3413914118553043 0.0000000000000000 0.2705980500730986 
0.9062500000000000 0.2500000000000000 -4.0517146835897782 0.0000000000000000 0.2052622637611787 
0.9375000000000000 0.2500000000000000 -2.7230177280287609 0.0000000000000000 0.1379496896414717 
0.9687500000000000 0.2500000000000000 -1.3680966231939142 0.0000000000000000 0.0693085845995459 
1.0000000000000000 0.2500000000000000 -0.0000000000000017 0.0000000000000001 0.0000000000000001 
0.0000000000000000 0.2812500000000000 -0.0000000000000000 0.0000000000000000 0.0000000000000000 
